sale_id,customer_id,product_id,quantity,amount,sold_at,batch_id
79,60,22,5,655.65,2026-05-20T13:00:00Z,batch-002
80,97,29,4,1752.52,2026-05-27T19:00:00Z,batch-002
81,65,14,5,2116.05,2026-04-06T19:00:00Z,batch-002
82,61,15,3,931.05,2026-02-27T18:00:00Z,batch-002
83,36,25,5,2053.85,2026-04-21T11:00:00Z,batch-002
84,36,15,1,310.35,2026-06-10T11:00:00Z,batch-002
85,35,11,3,1459.11,2026-05-03T10:00:00Z,batch-002
86,20,8,4,903.44,2026-06-05T19:00:00Z,batch-002
87,28,3,4,1729.92,2026-04-11T16:00:00Z,batch-002
88,60,14,1,423.21,2026-02-27T14:00:00Z,batch-002
89,50,29,5,2190.65,2026-06-01T20:00:00Z,batch-002
90,74,13,4,1748.8,2026-01-12T12:00:00Z,batch-002
91,97,13,4,1748.8,2026-05-24T19:00:00Z,batch-002
92,70,26,5,1932.15,2026-02-16T11:00:00Z,batch-002
93,35,14,4,1692.84,2026-01-13T13:00:00Z,batch-002
94,86,22,4,524.52,2026-06-06T15:00:00Z,batch-002
95,17,20,5,346.3,2026-01-13T17:00:00Z,batch-002
96,73,22,1,131.13,2026-01-21T14:00:00Z,batch-002
97,18,28,4,380.36,2026-02-02T12:00:00Z,batch-002
98,49,11,2,972.74,2026-04-11T13:00:00Z,batch-002
99,98,29,4,1752.52,2026-03-25T14:00:00Z,batch-002
100,33,27,1,334.98,2026-04-01T19:00:00Z,batch-002
101,70,2,3,814.86,2026-02-21T09:00:00Z,batch-003
102,100,21,1,441.18,2026-01-08T11:00:00Z,batch-003
103,3,20,2,138.52,2026-02-05T15:00:00Z,batch-003
104,86,4,5,1724.7,2026-02-15T19:00:00Z,batch-003
105,33,25,3,1232.31,2026-02-20T17:00:00Z,batch-003
106,96,23,1,440.83,2026-02-10T09:00:00Z,batch-003
107,75,1,3,912.03,2026-05-22T14:00:00Z,batch-003
108,51,23,2,881.66,2026-01-19T19:00:00Z,batch-003
109,81,8,1,225.86,2026-06-25T12:00:00Z,batch-003
110,88,20,1,69.26,2026-05-26T08:00:00Z,batch-003
111,45,18,4,1841.88,2026-06-12T09:00:00Z,batch-003
112,65,21,3,1323.54,2026-01-28T14:00:00Z,batch-003
113,63,4,4,1379.76,2026-03-21T15:00:00Z,batch-003
114,91,5,4,1382.52,2026-02-24T16:00:00Z,batch-003
115,84,9,5,82.85,2026-05-25T15:00:00Z,batch-003
116,60,14,5,2116.05,2026-03-11T11:00:00Z,batch-003
117,12,9,4,66.28,2026-02-25T15:00:00Z,batch-003
118,73,20,4,277.04,2026-03-01T15:00:00Z,batch-003
119,42,6,4,1516.72,2026-02-12T20:00:00Z,batch-003
120,34,11,3,1459.11,2026-05-23T12:00:00Z,batch-003
121,72,1,5,1520.05,2026-02-03T11:00:00Z,batch-003
122,93,14,4,1692.84,2026-05-25T11:00:00Z,batch-003
123,89,16,4,785.4,2026-04-26T08:00:00Z,batch-003
124,12,10,2,879.58,2026-04-23T11:00:00Z,batch-003
125,40,22,5,655.65,2026-03-16T16:00:00Z,batch-003
126,68,12,4,1044.92,2026-06-18T13:00:00Z,batch-003
127,46,23,4,1763.32,2026-03-10T12:00:00Z,batch-003
128,30,4,2,689.88,2026-03-04T19:00:00Z,batch-003
129,69,25,2,821.54,2026-02-07T19:00:00Z,batch-003
130,62,9,5,82.85,2026-05-20T12:00:00Z,batch-003
131,13,27,2,669.96,2026-03-08T13:00:00Z,batch-003
132,23,10,1,439.79,2026-06-18T10:00:00Z,batch-003
133,36,2,1,271.62,2026-05-10T19:00:00Z,batch-003
134,17,21,4,1764.72,2026-01-28T08:00:00Z,batch-003
135,74,10,4,1759.16,2026-04-15T13:00:00Z,batch-003
136,24,2,3,814.86,2026-04-04T09:00:00Z,batch-003
137,52,16,1,196.35,2026-05-21T18:00:00Z,batch-003
138,7,5,2,691.26,2026-05-10T09:00:00Z,batch-003
139,32,4,5,1724.7,2026-04-20T17:00:00Z,batch-003
140,80,8,5,1129.3,2026-04-15T15:00:00Z,batch-003
141,39,28,5,475.45,2026-04-10T17:00:00Z,batch-003
142,80,2,5,1358.1,2026-06-04T20:00:00Z,batch-003
143,27,21,2,882.36,2026-03-22T09:00:00Z,batch-003
144,21,8,2,451.72,2026-05-03T10:00:00Z,batch-003
145,1,14,4,1692.84,2026-06-20T15:00:00Z,batch-003
146,38,2,2,543.24,2026-03-23T12:00:00Z,batch-003
147,90,28,4,380.36,2026-01-22T11:00:00Z,batch-003
148,34,26,5,1932.15,2026-06-26T11:00:00Z,batch-003
149,55,4,5,1724.7,2026-02-21T10:00:00Z,batch-003
150,35,27,2,669.96,2026-01-02T10:00:00Z,batch-003
151,40,20,5,346.3,2026-03-15T09:00:00Z,batch-004
152,60,23,3,1322.49,2026-06-13T12:00:00Z,batch-004
153,65,18,4,1841.88,2026-04-03T17:00:00Z,batch-004
154,6,29,4,1752.52,2026-06-11T17:00:00Z,batch-004
155,33,1,1,304.01,2026-02-22T17:00:00Z,batch-004
156,76,1,3,912.03,2026-05-02T20:00:00Z,batch-004
157,97,6,4,1516.72,2026-05-21T15:00:00Z,batch-004
158,36,6,5,1895.9,2026-04-21T15:00:00Z,batch-004
159,12,16,3,589.05,2026-04-11T13:00:00Z,batch-004
160,86,4,2,689.88,2026-03-14T19:00:00Z,batch-004
161,64,10,4,1759.16,2026-05-02T15:00:00Z,batch-004
162,12,11,3,1459.11,2026-03-04T20:00:00Z,batch-004
163,52,28,5,475.45,2026-01-22T16:00:00Z,batch-004
164,60,14,1,423.21,2026-02-17T13:00:00Z,batch-004
165,80,25,4,1643.08,2026-06-15T20:00:00Z,batch-004
166,7,7,3,539.97,2026-05-05T12:00:00Z,batch-004
167,57,29,4,1752.52,2026-01-01T18:00:00Z,batch-004
168,78,26,2,772.86,2026-06-06T12:00:00Z,batch-004
169,71,1,5,1520.05,2026-04-03T11:00:00Z,batch-004
170,15,15,1,310.35,2026-06-27T10:00:00Z,batch-004
171,64,30,3,1448.16,2026-05-23T12:00:00Z,batch-004
172,54,27,4,1339.92,2026-04-08T15:00:00Z,batch-004
173,71,5,4,1382.52,2026-02-20T16:00:00Z,batch-004
174,96,29,2,876.26,2026-01-09T20:00:00Z,batch-004
175,54,11,5,2431.85,2026-03-27T08:00:00Z,batch-004
176,37,24,3,169.62,2026-05-19T18:00:00Z,batch-004
177,63,28,2,190.18,2026-04-18T15:00:00Z,batch-004
178,45,11,5,2431.85,2026-05-13T15:00:00Z,batch-004
179,42,28,2,190.18,2026-06-08T17:00:00Z,batch-004
180,50,8,4,903.44,2026-01-11T19:00:00Z,batch-004
181,61,23,4,1763.32,2026-04-22T20:00:00Z,batch-004
182,84,5,4,1382.52,2026-01-05T16:00:00Z,batch-004
183,76,11,1,486.37,2026-04-04T16:00:00Z,batch-004
184,59,1,2,608.02,2026-04-28T18:00:00Z,batch-004
185,20,3,4,1729.92,2026-03-11T17:00:00Z,batch-004
186,89,13,1,437.2,2026-03-28T18:00:00Z,batch-004
187,69,13,3,1311.6,2026-06-23T20:00:00Z,batch-004
188,63,28,5,475.45,2026-01-20T09:00:00Z,batch-004
189,31,21,3,1323.54,2026-02-24T09:00:00Z,batch-004
190,56,4,1,344.94,2026-04-06T19:00:00Z,batch-004
191,39,29,1,438.13,2026-01-11T20:00:00Z,batch-004
192,8,10,3,1319.37,2026-03-14T10:00:00Z,batch-004
193,32,17,4,1106.4,2026-05-22T20:00:00Z,batch-004
194,24,6,2,758.36,2026-01-20T14:00:00Z,batch-004
195,80,22,2,262.26,2026-04-19T10:00:00Z,batch-004
196,30,15,3,931.05,2026-04-09T18:00:00Z,batch-004
197,2,29,4,1752.52,2026-03-22T16:00:00Z,batch-004
198,21,3,4,1729.92,2026-03-19T12:00:00Z,batch-004
199,82,14,3,1269.63,2026-04-28T12:00:00Z,batch-004
200,26,13,4,1748.8,2026-01-08T14:00:00Z,batch-004
201,74,12,5,1306.15,2026-03-23T12:00:00Z,batch-005
202,3,27,4,1339.92,2026-03-01T17:00:00Z,batch-005
203,88,25,1,410.77,2026-05-24T15:00:00Z,batch-005
204,37,25,2,821.54,2026-05-26T13:00:00Z,batch-005
205,29,21,2,882.36,2026-05-09T18:00:00Z,batch-005
206,97,24,2,113.08,2026-06-04T18:00:00Z,batch-005
207,83,2,3,814.86,2026-04-02T17:00:00Z,batch-005
208,47,24,2,113.08,2026-01-10T13:00:00Z,batch-005
209,96,14,2,846.42,2026-02-05T20:00:00Z,batch-005
210,70,29,3,1314.39,2026-05-17T12:00:00Z,batch-005
211,22,9,4,66.28,2026-03-24T13:00:00Z,batch-005
212,15,15,1,310.35,2026-02-25T11:00:00Z,batch-005
213,87,24,4,226.16,2026-05-12T09:00:00Z,batch-005
214,51,1,3,912.03,2026-05-04T15:00:00Z,batch-005
215,48,22,3,393.39,2026-05-13T18:00:00Z,batch-005
216,48,4,2,689.88,2026-04-01T17:00:00Z,batch-005
217,72,11,5,2431.85,2026-02-21T09:00:00Z,batch-005
218,82,27,4,1339.92,2026-06-10T18:00:00Z,batch-005
219,53,4,2,689.88,2026-01-02T12:00:00Z,batch-005
220,64,4,1,344.94,2026-02-18T10:00:00Z,batch-005
221,50,15,3,931.05,2026-06-24T19:00:00Z,batch-005
222,70,14,5,2116.05,2026-06-24T10:00:00Z,batch-005
223,54,21,1,441.18,2026-04-20T14:00:00Z,batch-005
224,36,2,3,814.86,2026-02-15T15:00:00Z,batch-005
225,31,28,3,285.27,2026-01-22T13:00:00Z,batch-005
226,70,29,3,1314.39,2026-01-13T12:00:00Z,batch-005
227,25,4,4,1379.76,2026-01-22T11:00:00Z,batch-005
228,83,21,5,2205.9,2026-01-02T20:00:00Z,batch-005
229,43,8,2,451.72,2026-05-07T09:00:00Z,batch-005
230,98,18,2,920.94,2026-05-07T11:00:00Z,batch-005
231,43,25,2,821.54,2026-05-01T12:00:00Z,batch-005
232,19,5,5,1728.15,2026-03-26T10:00:00Z,batch-005
233,15,22,1,131.13,2026-02-01T13:00:00Z,batch-005
234,31,19,3,516.66,2026-01-06T12:00:00Z,batch-005
235,7,5,4,1382.52,2026-05-04T19:00:00Z,batch-005
236,9,16,4,785.4,2026-03-17T17:00:00Z,batch-005
237,14,15,5,1551.75,2026-02-20T08:00:00Z,batch-005
238,94,26,5,1932.15,2026-03-15T18:00:00Z,batch-005
239,4,2,4,1086.48,2026-04-14T18:00:00Z,batch-005
240,14,16,4,785.4,2026-01-03T13:00:00Z,batch-005
241,78,5,1,345.63,2026-02-09T17:00:00Z,batch-005
242,82,19,5,861.1,2026-06-11T14:00:00Z,batch-005
243,77,17,3,829.8,2026-04-17T17:00:00Z,batch-005
244,56,4,1,344.94,2026-06-21T20:00:00Z,batch-005
245,71,24,2,113.08,2026-04-15T11:00:00Z,batch-005
246,53,11,4,1945.48,2026-04-14T19:00:00Z,batch-005
247,13,11,4,1945.48,2026-03-22T12:00:00Z,batch-005
248,48,5,4,1382.52,2026-01-03T09:00:00Z,batch-005
249,12,14,1,423.21,2026-06-24T13:00:00Z,batch-005
250,17,18,1,460.47,2026-05-18T16:00:00Z,batch-005
251,43,22,1,131.13,2026-04-12T18:00:00Z,batch-006
252,97,14,1,423.21,2026-03-20T12:00:00Z,batch-006
253,46,4,5,1724.7,2026-05-07T10:00:00Z,batch-006
254,85,16,2,392.7,2026-01-12T16:00:00Z,batch-006
255,48,4,3,1034.82,2026-05-08T20:00:00Z,batch-006
256,55,28,5,475.45,2026-05-20T18:00:00Z,batch-006
257,83,18,1,460.47,2026-05-22T19:00:00Z,batch-006
258,35,1,2,608.02,2026-03-23T20:00:00Z,batch-006
259,40,30,3,1448.16,2026-03-01T10:00:00Z,batch-006
260,19,19,4,688.88,2026-01-05T19:00:00Z,batch-006
261,82,1,1,304.01,2026-06-17T11:00:00Z,batch-006
262,49,14,4,1692.84,2026-03-06T13:00:00Z,batch-006
263,40,24,3,169.62,2026-05-20T09:00:00Z,batch-006
264,7,5,2,691.26,2026-05-02T18:00:00Z,batch-006
265,11,9,4,66.28,2026-06-14T15:00:00Z,batch-006
266,78,15,4,1241.4,2026-03-07T20:00:00Z,batch-006
267,66,4,3,1034.82,2026-04-04T12:00:00Z,batch-006
268,87,22,5,655.65,2026-04-17T18:00:00Z,batch-006
269,40,2,2,543.24,2026-04-20T08:00:00Z,batch-006
270,1,7,3,539.97,2026-02-25T10:00:00Z,batch-006
271,98,9,3,49.71,2026-03-04T08:00:00Z,batch-006
272,64,24,4,226.16,2026-02-05T14:00:00Z,batch-006
273,69,23,2,881.66,2026-05-18T18:00:00Z,batch-006
274,46,3,4,1729.92,2026-06-02T14:00:00Z,batch-006
275,3,15,1,310.35,2026-03-19T14:00:00Z,batch-006
276,74,13,4,1748.8,2026-03-04T14:00:00Z,batch-006
277,3,11,2,972.74,2026-05-15T19:00:00Z,batch-006
278,47,3,4,1729.92,2026-01-08T14:00:00Z,batch-006
279,76,13,5,2186.0,2026-01-13T12:00:00Z,batch-006
280,96,11,2,972.74,2026-03-25T10:00:00Z,batch-006
281,10,17,1,276.6,2026-05-17T11:00:00Z,batch-006
282,100,12,3,783.69,2026-06-27T18:00:00Z,batch-006
283,19,8,1,225.86,2026-02-09T11:00:00Z,batch-006
284,23,20,2,138.52,2026-06-03T10:00:00Z,batch-006
285,99,21,4,1764.72,2026-04-25T17:00:00Z,batch-006
286,98,19,4,688.88,2026-06-19T18:00:00Z,batch-006
287,82,20,3,207.78,2026-06-11T10:00:00Z,batch-006
288,57,3,4,1729.92,2026-04-21T12:00:00Z,batch-006
289,36,19,1,172.22,2026-03-17T09:00:00Z,batch-006
290,40,15,4,1241.4,2026-01-02T13:00:00Z,batch-006
291,37,3,1,432.48,2026-05-20T16:00:00Z,batch-006
292,50,15,5,1551.75,2026-05-26T19:00:00Z,batch-006
293,6,15,5,1551.75,2026-06-07T13:00:00Z,batch-006
294,78,16,5,981.75,2026-02-02T15:00:00Z,batch-006
295,14,26,3,1159.29,2026-06-03T16:00:00Z,batch-006
296,83,6,1,379.18,2026-02-23T15:00:00Z,batch-006
297,57,17,5,1383.0,2026-05-06T13:00:00Z,batch-006
298,48,30,3,1448.16,2026-04-14T20:00:00Z,batch-006
299,44,22,5,655.65,2026-01-26T18:00:00Z,batch-006
300,83,11,1,486.37,2026-03-04T16:00:00Z,batch-006
301,87,13,3,1311.6,2026-03-24T18:00:00Z,batch-007
302,78,28,2,190.18,2026-03-03T17:00:00Z,batch-007
303,85,5,3,1036.89,2026-03-21T19:00:00Z,batch-007
304,85,13,2,874.4,2026-05-23T09:00:00Z,batch-007
305,40,18,4,1841.88,2026-06-26T13:00:00Z,batch-007
306,17,22,5,655.65,2026-01-21T18:00:00Z,batch-007
307,55,17,3,829.8,2026-01-12T12:00:00Z,batch-007
308,24,7,3,539.97,2026-04-07T11:00:00Z,batch-007
309,18,5,1,345.63,2026-03-28T20:00:00Z,batch-007
310,13,17,5,1383.0,2026-06-17T08:00:00Z,batch-007
311,85,11,5,2431.85,2026-02-20T14:00:00Z,batch-007
312,20,6,2,758.36,2026-06-25T17:00:00Z,batch-007
313,22,24,4,226.16,2026-01-14T13:00:00Z,batch-007
314,87,24,2,113.08,2026-04-20T12:00:00Z,batch-007
315,97,24,4,226.16,2026-02-18T11:00:00Z,batch-007
316,40,26,4,1545.72,2026-02-12T18:00:00Z,batch-007
317,74,15,4,1241.4,2026-03-25T14:00:00Z,batch-007
318,65,17,4,1106.4,2026-02-27T11:00:00Z,batch-007
319,78,5,3,1036.89,2026-01-21T15:00:00Z,batch-007
320,48,18,1,460.47,2026-06-28T16:00:00Z,batch-007
321,16,10,1,439.79,2026-02-09T15:00:00Z,batch-007
322,66,5,4,1382.52,2026-01-08T15:00:00Z,batch-007
323,45,30,1,482.72,2026-04-02T14:00:00Z,batch-007
324,65,12,2,522.46,2026-04-03T13:00:00Z,batch-007
325,29,1,3,912.03,2026-01-27T19:00:00Z,batch-007
326,84,11,2,972.74,2026-02-02T12:00:00Z,batch-007
327,61,23,2,881.66,2026-06-16T15:00:00Z,batch-007
328,79,1,1,304.01,2026-01-09T11:00:00Z,batch-007
329,20,18,5,2302.35,2026-05-14T09:00:00Z,batch-007
330,100,10,2,879.58,2026-03-04T08:00:00Z,batch-007
331,31,14,5,2116.05,2026-04-03T09:00:00Z,batch-007
332,64,20,5,346.3,2026-01-21T16:00:00Z,batch-007
333,74,8,2,451.72,2026-03-14T08:00:00Z,batch-007
334,79,12,2,522.46,2026-05-14T10:00:00Z,batch-007
335,86,22,1,131.13,2026-05-12T09:00:00Z,batch-007
336,68,18,5,2302.35,2026-05-18T08:00:00Z,batch-007
337,50,28,4,380.36,2026-01-21T14:00:00Z,batch-007
338,48,9,1,16.57,2026-03-26T09:00:00Z,batch-007
339,45,8,1,225.86,2026-05-24T20:00:00Z,batch-007
340,43,5,1,345.63,2026-03-18T13:00:00Z,batch-007
341,83,6,4,1516.72,2026-06-16T18:00:00Z,batch-007
342,24,26,2,772.86,2026-01-23T20:00:00Z,batch-007
343,59,2,3,814.86,2026-02-02T20:00:00Z,batch-007
344,26,29,1,438.13,2026-03-10T16:00:00Z,batch-007
345,51,27,5,1674.9,2026-04-09T08:00:00Z,batch-007
346,97,21,2,882.36,2026-03-12T20:00:00Z,batch-007
347,7,28,3,285.27,2026-03-04T20:00:00Z,batch-007
348,48,14,4,1692.84,2026-06-15T14:00:00Z,batch-007
349,44,6,4,1516.72,2026-06-16T13:00:00Z,batch-007
350,67,9,1,16.57,2026-06-14T09:00:00Z,batch-007
351,56,20,2,138.52,2026-05-10T13:00:00Z,batch-008
352,14,3,3,1297.44,2026-06-10T12:00:00Z,batch-008
353,58,20,4,277.04,2026-02-23T15:00:00Z,batch-008
354,45,15,1,310.35,2026-06-28T13:00:00Z,batch-008
355,79,14,3,1269.63,2026-06-26T08:00:00Z,batch-008
356,10,22,4,524.52,2026-03-17T20:00:00Z,batch-008
357,96,22,2,262.26,2026-01-05T17:00:00Z,batch-008
358,87,26,4,1545.72,2026-01-05T09:00:00Z,batch-008
359,31,25,3,1232.31,2026-03-13T17:00:00Z,batch-008
360,5,20,2,138.52,2026-06-15T13:00:00Z,batch-008
361,48,15,1,310.35,2026-05-05T16:00:00Z,batch-008
362,47,13,3,1311.6,2026-06-09T11:00:00Z,batch-008
363,15,1,2,608.02,2026-04-17T14:00:00Z,batch-008
364,72,4,3,1034.82,2026-03-23T15:00:00Z,batch-008
365,28,20,3,207.78,2026-06-16T11:00:00Z,batch-008
366,16,5,1,345.63,2026-04-06T19:00:00Z,batch-008
367,57,3,3,1297.44,2026-06-12T19:00:00Z,batch-008
368,9,18,5,2302.35,2026-03-10T10:00:00Z,batch-008
369,92,23,2,881.66,2026-03-17T11:00:00Z,batch-008
370,16,7,2,359.98,2026-02-26T15:00:00Z,batch-008
371,4,12,5,1306.15,2026-05-12T15:00:00Z,batch-008
372,71,5,5,1728.15,2026-01-03T12:00:00Z,batch-008
373,51,23,4,1763.32,2026-05-14T20:00:00Z,batch-008
374,53,27,5,1674.9,2026-01-05T13:00:00Z,batch-008
375,83,3,4,1729.92,2026-04-22T16:00:00Z,batch-008
376,45,5,5,1728.15,2026-06-19T10:00:00Z,batch-008
377,99,5,4,1382.52,2026-05-28T08:00:00Z,batch-008
378,16,17,2,553.2,2026-03-06T10:00:00Z,batch-008
379,42,30,2,965.44,2026-03-17T12:00:00Z,batch-008
380,11,9,2,33.14,2026-06-18T12:00:00Z,batch-008
381,17,21,3,1323.54,2026-05-18T09:00:00Z,batch-008
382,65,21,2,882.36,2026-05-19T10:00:00Z,batch-008
383,22,22,5,655.65,2026-06-20T13:00:00Z,batch-008
384,73,2,1,271.62,2026-01-02T18:00:00Z,batch-008
385,99,19,3,516.66,2026-06-07T20:00:00Z,batch-008
386,74,14,5,2116.05,2026-06-01T15:00:00Z,batch-008
387,81,18,3,1381.41,2026-06-10T15:00:00Z,batch-008
388,32,26,4,1545.72,2026-03-15T09:00:00Z,batch-008
389,89,2,2,543.24,2026-04-14T15:00:00Z,batch-008
390,60,7,3,539.97,2026-05-05T13:00:00Z,batch-008
391,92,11,3,1459.11,2026-04-05T20:00:00Z,batch-008
392,48,17,5,1383.0,2026-01-11T11:00:00Z,batch-008
393,60,4,3,1034.82,2026-04-08T10:00:00Z,batch-008
394,13,2,3,814.86,2026-04-28T17:00:00Z,batch-008
395,54,8,2,451.72,2026-03-19T19:00:00Z,batch-008
396,41,7,2,359.98,2026-04-17T15:00:00Z,batch-008
397,64,29,3,1314.39,2026-04-01T09:00:00Z,batch-008
398,51,17,4,1106.4,2026-02-07T17:00:00Z,batch-008
399,46,2,1,271.62,2026-03-16T17:00:00Z,batch-008
400,84,22,4,524.52,2026-03-18T08:00:00Z,batch-008
